239565.1520,574474.5000,45.00
239590.1520,574474.5000,48.00
239615.1520,574474.5000,57.00
239640.1520,574474.5000,-7.00
239665.1520,574474.5000,-20.00
239690.1520,574474.5000,-11.00
239715.1520,574474.5000,18.00
239740.1520,574474.5000,-18.00
239765.1520,574474.5000,-23.00
239790.1520,574474.5000,-12.00
239815.1520,574474.5000,-18.00
239840.1520,574474.5000,-18.00
239865.1520,574474.5000,-23.00
239890.1520,574474.5000,-3.00
239915.1520,574474.5000,-6.00
239940.1520,574474.5000,-12.00
239965.1520,574474.5000,-12.00
239990.1520,574474.5000,-9.00
240015.1520,574474.5000,-5.00
240040.1520,574474.5000,-2.00
240065.1520,574474.5000,-8.00
240090.1520,574474.5000,3.00
240115.1520,574474.5000,41.00
240140.1520,574474.5000,-1.00
240165.1520,574474.5000,10.00
240190.1520,574474.5000,-4.00
240215.1520,574474.5000,-13.00
240240.1520,574474.5000,-9.00
240265.1520,574474.5000,0.00
240290.1520,574474.5000,-19.00
240315.1520,574474.5000,-24.00
240340.1520,574474.5000,-3.00
240365.1520,574474.5000,-7.00
240390.1520,574474.5000,-26.00
240415.1520,574474.5000,13.00
240440.1520,574474.5000,4.00
240465.1520,574474.5000,2.00
240490.1520,574474.5000,-13.00
240515.1520,574474.5000,-15.00
240540.1520,574474.5000,-15.00
240565.1520,574474.5000,9.00
240590.1520,574474.5000,51.00
240615.1520,574474.5000,38.00
240640.1520,574474.5000,-50.00
240665.1520,574474.5000,-1.00
240690.1520,574474.5000,-7.00
240715.1520,574474.5000,-3.00
240740.1520,574474.5000,-37.00
240765.1520,574474.5000,-29.00
240790.1520,574474.5000,-37.00
240815.1520,574474.5000,-31.00
240840.1520,574474.5000,-13.00
240865.1520,574474.5000,-17.00
240890.1520,574474.5000,-11.00
240915.1520,574474.5000,21.00
240940.1520,574474.5000,7.00
240965.1520,574474.5000,-10.00
240990.1520,574474.5000,-21.00
241015.1520,574474.5000,-18.00
241040.1520,574474.5000,-14.00
241065.1520,574474.5000,-5.00
241090.1520,574474.5000,-8.00
241115.1520,574474.5000,-10.00
241140.1520,574474.5000,-10.00
241165.1520,574474.5000,-5.00
241190.1520,574474.5000,-5.00
241215.1520,574474.5000,0.00
241240.1520,574474.5000,-1.00
241265.1520,574474.5000,15.00
241290.1520,574474.5000,-3.00
241315.1520,574474.5000,11.00
241340.1520,574474.5000,14.00
241365.1520,574474.5000,28.00
241390.1520,574474.5000,9.00
241415.1520,574474.5000,11.00
241440.1520,574474.5000,8.00
241465.1520,574474.5000,4.00
241490.1520,574474.5000,4.00
241515.1520,574474.5000,4.00
241540.1520,574474.5000,49.00
241565.1520,574474.5000,27.00
241590.1520,574474.5000,24.00
241615.1520,574474.5000,15.00
241640.1520,574474.5000,21.00
241665.1520,574474.5000,24.00
241690.1520,574474.5000,20.00
241715.1520,574474.5000,24.00
241740.1520,574474.5000,39.00
241765.1520,574474.5000,11.00
241790.1520,574474.5000,-7.00
241815.1520,574474.5000,-6.00
241840.1520,574474.5000,-10.00
241865.1520,574474.5000,19.00
241890.1520,574474.5000,5.00
241915.1520,574474.5000,-13.00
241940.1520,574474.5000,-9.00
241965.1520,574474.5000,34.00
241990.1520,574474.5000,7.00
242015.1520,574474.5000,10.00
242040.1520,574474.5000,18.00
242065.1520,574474.5000,119.00
237740.1520,574449.5000,291.00
237765.1520,574449.5000,316.00
237790.1520,574449.5000,290.00
237815.1520,574449.5000,299.00
237840.1520,574449.5000,274.00
237865.1520,574449.5000,209.00
237890.1520,574449.5000,278.00
237915.1520,574449.5000,262.00
237940.1520,574449.5000,242.00
237965.1520,574449.5000,214.00
237990.1520,574449.5000,207.00
238015.1520,574449.5000,175.00
238040.1520,574449.5000,155.00
238065.1520,574449.5000,152.00
238090.1520,574449.5000,217.00
238115.1520,574449.5000,238.00
238140.1520,574449.5000,214.00
238165.1520,574449.5000,209.00
238190.1520,574449.5000,233.00
238215.1520,574449.5000,227.00
238240.1520,574449.5000,236.00
238265.1520,574449.5000,243.00
238290.1520,574449.5000,259.00
238315.1520,574449.5000,321.00
238340.1520,574449.5000,311.00
238365.1520,574449.5000,339.00
238390.1520,574449.5000,327.00
238415.1520,574449.5000,158.00
238440.1520,574449.5000,210.00
238465.1520,574449.5000,326.00
238490.1520,574449.5000,344.00
238515.1520,574449.5000,309.00
238540.1520,574449.5000,303.00
238565.1520,574449.5000,257.00
238590.1520,574449.5000,253.00
238615.1520,574449.5000,263.00
238640.1520,574449.5000,250.00
238665.1520,574449.5000,316.00
238690.1520,574449.5000,311.00
238715.1520,574449.5000,295.00
238740.1520,574449.5000,316.00
238765.1520,574449.5000,359.00
238790.1520,574449.5000,405.00
238815.1520,574449.5000,463.00
238840.1520,574449.5000,489.00
238865.1520,574449.5000,511.00
238890.1520,574449.5000,536.00
238915.1520,574449.5000,555.00
238940.1520,574449.5000,576.00
238965.1520,574449.5000,393.00
238990.1520,574449.5000,390.00
239015.1520,574449.5000,398.00
239040.1520,574449.5000,388.00
239065.1520,574449.5000,421.00
239090.1520,574449.5000,409.00
239115.1520,574449.5000,392.00
239140.1520,574449.5000,384.00
239165.1520,574449.5000,375.00
239190.1520,574449.5000,366.00
239215.1520,574449.5000,353.00
239240.1520,574449.5000,316.00
239265.1520,574449.5000,299.00
239290.1520,574449.5000,251.00
239315.1520,574449.5000,207.00
239340.1520,574449.5000,171.00
239365.1520,574449.5000,126.00
239390.1520,574449.5000,78.00
239415.1520,574449.5000,61.00
239440.1520,574449.5000,41.00
239465.1520,574449.5000,45.00
239490.1520,574449.5000,57.00
239515.1520,574449.5000,67.00
239540.1520,574449.5000,68.00
239565.1520,574449.5000,69.00
239590.1520,574449.5000,41.00
239615.1520,574449.5000,57.00
239640.1520,574449.5000,45.00
239665.1520,574449.5000,-7.00
239690.1520,574449.5000,-22.00
239715.1520,574449.5000,-25.00
239740.1520,574449.5000,-28.00
239765.1520,574449.5000,-22.00
239790.1520,574449.5000,-9.00
239815.1520,574449.5000,-11.00
239840.1520,574449.5000,-10.00
239865.1520,574449.5000,-31.00
239890.1520,574449.5000,0.00
239915.1520,574449.5000,10.00
239940.1520,574449.5000,5.00
239965.1520,574449.5000,-2.00
239990.1520,574449.5000,22.00
240015.1520,574449.5000,-1.00
240040.1520,574449.5000,0.00
240065.1520,574449.5000,-4.00
240090.1520,574449.5000,-5.00
240115.1520,574449.5000,-2.00
240140.1520,574449.5000,3.00
240165.1520,574449.5000,21.00
240190.1520,574449.5000,2.00
240215.1520,574449.5000,-6.00
240240.1520,574449.5000,-6.00
240265.1520,574449.5000,7.00
240290.1520,574449.5000,-39.00
240315.1520,574449.5000,3.00
240340.1520,574449.5000,-1.00
240365.1520,574449.5000,-9.00
240390.1520,574449.5000,-16.00
240415.1520,574449.5000,-7.00
240440.1520,574449.5000,-11.00
240465.1520,574449.5000,25.00
240490.1520,574449.5000,64.00
240515.1520,574449.5000,-30.00
240540.1520,574449.5000,-15.00
240565.1520,574449.5000,-15.00
240590.1520,574449.5000,-17.00
240615.1520,574449.5000,-14.00
240640.1520,574449.5000,-9.00
240665.1520,574449.5000,-17.00
240690.1520,574449.5000,-8.00
240715.1520,574449.5000,-6.00
240740.1520,574449.5000,-4.00
240765.1520,574449.5000,9.00
240790.1520,574449.5000,27.00
240815.1520,574449.5000,11.00
240840.1520,574449.5000,18.00
240865.1520,574449.5000,-3.00
240890.1520,574449.5000,3.00
240915.1520,574449.5000,-37.00
240940.1520,574449.5000,11.00
240965.1520,574449.5000,-28.00
240990.1520,574449.5000,-27.00
241015.1520,574449.5000,-27.00
241040.1520,574449.5000,-17.00
241065.1520,574449.5000,-37.00
241090.1520,574449.5000,-4.00
241115.1520,574449.5000,-5.00
241140.1520,574449.5000,-12.00
241165.1520,574449.5000,-14.00
241190.1520,574449.5000,0.00
241215.1520,574449.5000,4.00
241240.1520,574449.5000,0.00
241265.1520,574449.5000,18.00
241290.1520,574449.5000,3.00
241315.1520,574449.5000,-7.00
241340.1520,574449.5000,0.00
241365.1520,574449.5000,6.00
241390.1520,574449.5000,10.00
241415.1520,574449.5000,19.00
241440.1520,574449.5000,19.00
241465.1520,574449.5000,27.00
241490.1520,574449.5000,20.00
241515.1520,574449.5000,18.00
241540.1520,574449.5000,48.00
241565.1520,574449.5000,29.00
241590.1520,574449.5000,37.00
241615.1520,574449.5000,-20.00
241640.1520,574449.5000,45.00
241665.1520,574449.5000,31.00
241690.1520,574449.5000,31.00
241715.1520,574449.5000,26.00
241740.1520,574449.5000,29.00
241765.1520,574449.5000,3.00
241790.1520,574449.5000,-9.00
241815.1520,574449.5000,-12.00
241840.1520,574449.5000,4.00
241865.1520,574449.5000,-1.00
241890.1520,574449.5000,0.00
241915.1520,574449.5000,0.00
241940.1520,574449.5000,19.00
241965.1520,574449.5000,2.00
241990.1520,574449.5000,0.00
242015.1520,574449.5000,125.00
237765.1520,574424.5000,282.00
237790.1520,574424.5000,292.00
237815.1520,574424.5000,294.00
237840.1520,574424.5000,294.00
237865.1520,574424.5000,255.00
237890.1520,574424.5000,230.00
237915.1520,574424.5000,224.00
237940.1520,574424.5000,205.00
237965.1520,574424.5000,191.00
237990.1520,574424.5000,131.00
238015.1520,574424.5000,164.00
238040.1520,574424.5000,149.00
238065.1520,574424.5000,191.00
238090.1520,574424.5000,215.00
238115.1520,574424.5000,228.00
238140.1520,574424.5000,211.00
238165.1520,574424.5000,207.00
238190.1520,574424.5000,204.00
238215.1520,574424.5000,207.00
238240.1520,574424.5000,193.00
238265.1520,574424.5000,192.00
238290.1520,574424.5000,216.00
238315.1520,574424.5000,300.00
238340.1520,574424.5000,295.00
238365.1520,574424.5000,318.00
238390.1520,574424.5000,317.00
238415.1520,574424.5000,178.00
238440.1520,574424.5000,336.00
238465.1520,574424.5000,370.00
238490.1520,574424.5000,312.00
238515.1520,574424.5000,300.00
238540.1520,574424.5000,288.00
238565.1520,574424.5000,247.00
238590.1520,574424.5000,259.00
238615.1520,574424.5000,258.00
238640.1520,574424.5000,264.00
238665.1520,574424.5000,321.00
238690.1520,574424.5000,279.00
238715.1520,574424.5000,281.00
238740.1520,574424.5000,318.00
238765.1520,574424.5000,378.00
238790.1520,574424.5000,445.00
238815.1520,574424.5000,451.00
238840.1520,574424.5000,480.00
238865.1520,574424.5000,509.00
238890.1520,574424.5000,514.00
238915.1520,574424.5000,541.00
238940.1520,574424.5000,387.00
238965.1520,574424.5000,381.00
238990.1520,574424.5000,390.00
239015.1520,574424.5000,391.00
239040.1520,574424.5000,398.00
239065.1520,574424.5000,402.00
239090.1520,574424.5000,418.00
239115.1520,574424.5000,400.00
239140.1520,574424.5000,388.00
239165.1520,574424.5000,371.00
239190.1520,574424.5000,356.00
239215.1520,574424.5000,363.00
239240.1520,574424.5000,348.00
239265.1520,574424.5000,265.00
239290.1520,574424.5000,249.00
239315.1520,574424.5000,200.00
239340.1520,574424.5000,171.00
239365.1520,574424.5000,111.00
239390.1520,574424.5000,116.00
239415.1520,574424.5000,109.00
239440.1520,574424.5000,97.00
239465.1520,574424.5000,67.00
239490.1520,574424.5000,47.00
239515.1520,574424.5000,62.00
239540.1520,574424.5000,57.00
239565.1520,574424.5000,99.00
239590.1520,574424.5000,78.00
239615.1520,574424.5000,65.00
239640.1520,574424.5000,73.00
239665.1520,574424.5000,-1.00
239690.1520,574424.5000,-20.00
239715.1520,574424.5000,-16.00
239740.1520,574424.5000,-12.00
239765.1520,574424.5000,-15.00
239790.1520,574424.5000,-15.00
239815.1520,574424.5000,-15.00
239840.1520,574424.5000,-14.00
239865.1520,574424.5000,-10.00
239890.1520,574424.5000,14.00
239915.1520,574424.5000,5.00
239940.1520,574424.5000,-13.00
239965.1520,574424.5000,-15.00
239990.1520,574424.5000,-16.00
240015.1520,574424.5000,-16.00
240040.1520,574424.5000,2.00
240065.1520,574424.5000,-8.00
240090.1520,574424.5000,-5.00
240115.1520,574424.5000,3.00
240140.1520,574424.5000,5.00
240165.1520,574424.5000,0.00
240190.1520,574424.5000,-34.00
240215.1520,574424.5000,12.00
240240.1520,574424.5000,-9.00
240265.1520,574424.5000,-14.00
240290.1520,574424.5000,-18.00
240315.1520,574424.5000,-23.00
240340.1520,574424.5000,-3.00
240365.1520,574424.5000,24.00
240390.1520,574424.5000,-6.00
240415.1520,574424.5000,37.00
240440.1520,574424.5000,0.00
240465.1520,574424.5000,-11.00
240490.1520,574424.5000,-13.00
240515.1520,574424.5000,-16.00
240540.1520,574424.5000,-20.00
240565.1520,574424.5000,-25.00
240590.1520,574424.5000,-22.00
240615.1520,574424.5000,-16.00
240640.1520,574424.5000,-6.00
240665.1520,574424.5000,-2.00
240690.1520,574424.5000,-1.00
240715.1520,574424.5000,-5.00
240740.1520,574424.5000,0.00
240765.1520,574424.5000,-12.00
240790.1520,574424.5000,4.00
240815.1520,574424.5000,-5.00
240840.1520,574424.5000,-16.00
240865.1520,574424.5000,1.00
240890.1520,574424.5000,-20.00
240915.1520,574424.5000,-26.00
240940.1520,574424.5000,-20.00
240965.1520,574424.5000,-17.00
240990.1520,574424.5000,-18.00
241015.1520,574424.5000,-24.00
241040.1520,574424.5000,-16.00
241065.1520,574424.5000,-9.00
241090.1520,574424.5000,-7.00
241115.1520,574424.5000,-5.00
241140.1520,574424.5000,-8.00
241165.1520,574424.5000,-5.00
241190.1520,574424.5000,-2.00
241215.1520,574424.5000,3.00
241240.1520,574424.5000,7.00
241265.1520,574424.5000,10.00
241290.1520,574424.5000,19.00
241315.1520,574424.5000,27.00
241340.1520,574424.5000,8.00
241365.1520,574424.5000,2.00
241390.1520,574424.5000,3.00
241415.1520,574424.5000,8.00
241440.1520,574424.5000,6.00
241465.1520,574424.5000,3.00
241490.1520,574424.5000,13.00
241515.1520,574424.5000,21.00
241540.1520,574424.5000,45.00
241565.1520,574424.5000,33.00
241590.1520,574424.5000,21.00
241615.1520,574424.5000,26.00
241640.1520,574424.5000,30.00
241665.1520,574424.5000,31.00
241690.1520,574424.5000,40.00
241715.1520,574424.5000,37.00
241740.1520,574424.5000,15.00
241765.1520,574424.5000,27.00
241790.1520,574424.5000,-8.00
241815.1520,574424.5000,-10.00
241840.1520,574424.5000,-2.00
241865.1520,574424.5000,-3.00
241890.1520,574424.5000,-3.00
241915.1520,574424.5000,6.00
241940.1520,574424.5000,8.00
241965.1520,574424.5000,46.00
237765.1520,574399.5000,312.00
237790.1520,574399.5000,311.00
237815.1520,574399.5000,258.00
237840.1520,574399.5000,254.00
237865.1520,574399.5000,214.00
237890.1520,574399.5000,203.00
237915.1520,574399.5000,171.00
237940.1520,574399.5000,203.00
237965.1520,574399.5000,190.00
237990.1520,574399.5000,183.00
238015.1520,574399.5000,179.00
238040.1520,574399.5000,177.00
238065.1520,574399.5000,198.00
238090.1520,574399.5000,160.00
238115.1520,574399.5000,216.00
238140.1520,574399.5000,220.00
238165.1520,574399.5000,224.00
238190.1520,574399.5000,337.00
238215.1520,574399.5000,194.00
238240.1520,574399.5000,181.00
238265.1520,574399.5000,201.00
238290.1520,574399.5000,179.00
238315.1520,574399.5000,282.00
238340.1520,574399.5000,292.00
238365.1520,574399.5000,313.00
238390.1520,574399.5000,296.00
238415.1520,574399.5000,340.00
238440.1520,574399.5000,348.00
238465.1520,574399.5000,375.00
238490.1520,574399.5000,351.00
238515.1520,574399.5000,296.00
238540.1520,574399.5000,295.00
238565.1520,574399.5000,328.00
238590.1520,574399.5000,373.00
238615.1520,574399.5000,389.00
238640.1520,574399.5000,352.00
238665.1520,574399.5000,339.00
238690.1520,574399.5000,282.00
238715.1520,574399.5000,323.00
238740.1520,574399.5000,365.00
238765.1520,574399.5000,411.00
238790.1520,574399.5000,420.00
238815.1520,574399.5000,443.00
238840.1520,574399.5000,450.00
238865.1520,574399.5000,473.00
238890.1520,574399.5000,504.00
238915.1520,574399.5000,389.00
238940.1520,574399.5000,382.00
238965.1520,574399.5000,392.00
238990.1520,574399.5000,385.00
239015.1520,574399.5000,393.00
239040.1520,574399.5000,391.00
239065.1520,574399.5000,406.00
239090.1520,574399.5000,394.00
239115.1520,574399.5000,415.00
239140.1520,574399.5000,377.00
239165.1520,574399.5000,389.00
239190.1520,574399.5000,377.00
239215.1520,574399.5000,371.00
239240.1520,574399.5000,350.00
239265.1520,574399.5000,314.00
239290.1520,574399.5000,282.00
239315.1520,574399.5000,223.00
239340.1520,574399.5000,198.00
239365.1520,574399.5000,167.00
239390.1520,574399.5000,105.00
239415.1520,574399.5000,103.00
239440.1520,574399.5000,98.00
239465.1520,574399.5000,83.00
239490.1520,574399.5000,97.00
239515.1520,574399.5000,60.00
239540.1520,574399.5000,67.00
239565.1520,574399.5000,102.00
239590.1520,574399.5000,112.00
239615.1520,574399.5000,17.00
239640.1520,574399.5000,25.00
239665.1520,574399.5000,55.00
239690.1520,574399.5000,-6.00
239715.1520,574399.5000,-23.00
239740.1520,574399.5000,-23.00
239765.1520,574399.5000,-4.00
239790.1520,574399.5000,26.00
239815.1520,574399.5000,-9.00
239840.1520,574399.5000,-15.00
239865.1520,574399.5000,-15.00
239890.1520,574399.5000,3.00
239915.1520,574399.5000,9.00
239940.1520,574399.5000,19.00
239965.1520,574399.5000,-4.00
239990.1520,574399.5000,7.00
240015.1520,574399.5000,2.00
240040.1520,574399.5000,-5.00
240065.1520,574399.5000,-5.00
240090.1520,574399.5000,1.00
240115.1520,574399.5000,0.00
240140.1520,574399.5000,10.00
240165.1520,574399.5000,1.00
240190.1520,574399.5000,4.00
240215.1520,574399.5000,28.00
240240.1520,574399.5000,61.00
240265.1520,574399.5000,44.00
240290.1520,574399.5000,-2.00
240315.1520,574399.5000,-28.00
240340.1520,574399.5000,-40.00
240365.1520,574399.5000,-38.00
240390.1520,574399.5000,-35.00
240415.1520,574399.5000,-32.00
240440.1520,574399.5000,-26.00
240465.1520,574399.5000,-31.00
240490.1520,574399.5000,-26.00
240515.1520,574399.5000,-1.00
240540.1520,574399.5000,-18.00
240565.1520,574399.5000,-9.00
240590.1520,574399.5000,-10.00
240615.1520,574399.5000,-1.00
240640.1520,574399.5000,-1.00
240665.1520,574399.5000,-8.00
240690.1520,574399.5000,-7.00
240715.1520,574399.5000,-11.00
240740.1520,574399.5000,-10.00
240765.1520,574399.5000,-12.00
240790.1520,574399.5000,-24.00
240815.1520,574399.5000,-13.00
240840.1520,574399.5000,-1.00
240865.1520,574399.5000,2.00
240890.1520,574399.5000,-11.00
240915.1520,574399.5000,-28.00
240940.1520,574399.5000,-5.00
240965.1520,574399.5000,11.00
240990.1520,574399.5000,-28.00
241015.1520,574399.5000,-18.00
241040.1520,574399.5000,-20.00
241065.1520,574399.5000,-11.00
241090.1520,574399.5000,-9.00
241115.1520,574399.5000,-7.00
241140.1520,574399.5000,-5.00
241165.1520,574399.5000,-8.00
241190.1520,574399.5000,0.00
241215.1520,574399.5000,5.00
241240.1520,574399.5000,-6.00
241265.1520,574399.5000,7.00
241290.1520,574399.5000,1.00
241315.1520,574399.5000,3.00
241340.1520,574399.5000,22.00
241365.1520,574399.5000,19.00
241390.1520,574399.5000,18.00
241415.1520,574399.5000,11.00
241440.1520,574399.5000,8.00
241465.1520,574399.5000,7.00
241490.1520,574399.5000,7.00
241515.1520,574399.5000,23.00
241540.1520,574399.5000,29.00
241565.1520,574399.5000,22.00
241590.1520,574399.5000,23.00
241615.1520,574399.5000,31.00
241640.1520,574399.5000,31.00
241665.1520,574399.5000,23.00
241690.1520,574399.5000,26.00
241715.1520,574399.5000,20.00
241740.1520,574399.5000,12.00
241765.1520,574399.5000,3.00
241790.1520,574399.5000,-3.00
241815.1520,574399.5000,2.00
241840.1520,574399.5000,11.00
241865.1520,574399.5000,11.00
241890.1520,574399.5000,-20.00
241915.1520,574399.5000,3.00
241940.1520,574399.5000,42.00
237765.1520,574374.5000,300.00
237790.1520,574374.5000,316.00
237815.1520,574374.5000,302.00
237840.1520,574374.5000,224.00
237865.1520,574374.5000,222.00
237890.1520,574374.5000,207.00
237915.1520,574374.5000,196.00
237940.1520,574374.5000,189.00
237965.1520,574374.5000,200.00
237990.1520,574374.5000,191.00
238015.1520,574374.5000,189.00
238040.1520,574374.5000,201.00
238065.1520,574374.5000,201.00
238090.1520,574374.5000,202.00
238115.1520,574374.5000,224.00
238140.1520,574374.5000,241.00
238165.1520,574374.5000,230.00
238190.1520,574374.5000,244.00
238215.1520,574374.5000,232.00
238240.1520,574374.5000,245.00
238265.1520,574374.5000,221.00
238290.1520,574374.5000,218.00
238315.1520,574374.5000,300.00
238340.1520,574374.5000,300.00
238365.1520,574374.5000,295.00
238390.1520,574374.5000,310.00
238415.1520,574374.5000,356.00
238440.1520,574374.5000,385.00
238465.1520,574374.5000,415.00
238490.1520,574374.5000,375.00
238515.1520,574374.5000,356.00
238540.1520,574374.5000,378.00
238565.1520,574374.5000,375.00
238590.1520,574374.5000,386.00
238615.1520,574374.5000,360.00
238640.1520,574374.5000,334.00
238665.1520,574374.5000,321.00
238690.1520,574374.5000,318.00
238715.1520,574374.5000,293.00
238740.1520,574374.5000,308.00
238765.1520,574374.5000,331.00
238790.1520,574374.5000,372.00
238815.1520,574374.5000,381.00
238840.1520,574374.5000,421.00
238865.1520,574374.5000,468.00
238890.1520,574374.5000,455.00
238915.1520,574374.5000,392.00
238940.1520,574374.5000,383.00
238965.1520,574374.5000,376.00
238990.1520,574374.5000,395.00
239015.1520,574374.5000,380.00
239040.1520,574374.5000,391.00
239065.1520,574374.5000,389.00
239090.1520,574374.5000,392.00
239115.1520,574374.5000,390.00
239140.1520,574374.5000,416.00
239165.1520,574374.5000,409.00
239190.1520,574374.5000,393.00
239215.1520,574374.5000,374.00
239240.1520,574374.5000,381.00
239265.1520,574374.5000,335.00
239290.1520,574374.5000,289.00
239315.1520,574374.5000,255.00
239340.1520,574374.5000,222.00
239365.1520,574374.5000,199.00
239390.1520,574374.5000,142.00
239415.1520,574374.5000,144.00
239440.1520,574374.5000,131.00
239465.1520,574374.5000,97.00
239490.1520,574374.5000,64.00
239515.1520,574374.5000,56.00
239540.1520,574374.5000,53.00
239565.1520,574374.5000,71.00
239590.1520,574374.5000,58.00
239615.1520,574374.5000,48.00
239640.1520,574374.5000,30.00
239665.1520,574374.5000,36.00
239690.1520,574374.5000,16.00
239715.1520,574374.5000,-10.00
239740.1520,574374.5000,-18.00
239765.1520,574374.5000,-18.00
239790.1520,574374.5000,-23.00
239815.1520,574374.5000,-13.00
239840.1520,574374.5000,1.00
239865.1520,574374.5000,-19.00
239890.1520,574374.5000,5.00
239915.1520,574374.5000,11.00
239940.1520,574374.5000,-20.00
239965.1520,574374.5000,17.00
239990.1520,574374.5000,5.00
240015.1520,574374.5000,-2.00
240040.1520,574374.5000,2.00
240065.1520,574374.5000,-5.00
240090.1520,574374.5000,-5.00
240115.1520,574374.5000,55.00
240140.1520,574374.5000,67.00
240165.1520,574374.5000,7.00
240190.1520,574374.5000,1.00
240215.1520,574374.5000,12.00
240240.1520,574374.5000,24.00
240265.1520,574374.5000,-12.00
240290.1520,574374.5000,-14.00
240315.1520,574374.5000,-21.00
240340.1520,574374.5000,-14.00
240365.1520,574374.5000,-20.00
240390.1520,574374.5000,-13.00
240415.1520,574374.5000,-8.00
240440.1520,574374.5000,-9.00
240465.1520,574374.5000,-5.00
240490.1520,574374.5000,-14.00
240515.1520,574374.5000,-18.00
240540.1520,574374.5000,-22.00
240565.1520,574374.5000,-14.00
240590.1520,574374.5000,-10.00
240615.1520,574374.5000,-5.00
240640.1520,574374.5000,-4.00
240665.1520,574374.5000,-2.00
240690.1520,574374.5000,1.00
240715.1520,574374.5000,10.00
240740.1520,574374.5000,-3.00
240765.1520,574374.5000,10.00
240790.1520,574374.5000,-4.00
240815.1520,574374.5000,14.00
240840.1520,574374.5000,3.00
240865.1520,574374.5000,-1.00
240890.1520,574374.5000,-18.00
240915.1520,574374.5000,-21.00
240940.1520,574374.5000,-12.00
240965.1520,574374.5000,-14.00
240990.1520,574374.5000,-10.00
241015.1520,574374.5000,-19.00
241040.1520,574374.5000,-19.00
241065.1520,574374.5000,-9.00
241090.1520,574374.5000,-5.00
241115.1520,574374.5000,-10.00
241140.1520,574374.5000,-3.00
241165.1520,574374.5000,-4.00
241190.1520,574374.5000,0.00
241215.1520,574374.5000,3.00
241240.1520,574374.5000,15.00
241265.1520,574374.5000,-3.00
241290.1520,574374.5000,-5.00
241315.1520,574374.5000,-8.00
241340.1520,574374.5000,11.00
241365.1520,574374.5000,14.00
241390.1520,574374.5000,18.00
241415.1520,574374.5000,5.00
241440.1520,574374.5000,6.00
241465.1520,574374.5000,3.00
241490.1520,574374.5000,17.00
241515.1520,574374.5000,46.00
241540.1520,574374.5000,16.00
241565.1520,574374.5000,8.00
241590.1520,574374.5000,19.00
241615.1520,574374.5000,23.00
241640.1520,574374.5000,27.00
241665.1520,574374.5000,27.00
241690.1520,574374.5000,37.00
241715.1520,574374.5000,19.00
241740.1520,574374.5000,19.00
241765.1520,574374.5000,-14.00
241790.1520,574374.5000,-11.00
241815.1520,574374.5000,-1.00
241840.1520,574374.5000,-2.00
241865.1520,574374.5000,-3.00
241890.1520,574374.5000,-3.00
241915.1520,574374.5000,-5.00
237790.1520,574349.5000,309.00
237815.1520,574349.5000,316.00
237840.1520,574349.5000,309.00
237865.1520,574349.5000,217.00
237890.1520,574349.5000,206.00
237915.1520,574349.5000,197.00
237940.1520,574349.5000,196.00
237965.1520,574349.5000,199.00
237990.1520,574349.5000,196.00
238015.1520,574349.5000,205.00
238040.1520,574349.5000,218.00
238065.1520,574349.5000,213.00
238090.1520,574349.5000,221.00
238115.1520,574349.5000,234.00
238140.1520,574349.5000,234.00
238165.1520,574349.5000,228.00
238190.1520,574349.5000,236.00
238215.1520,574349.5000,267.00
238240.1520,574349.5000,259.00
238265.1520,574349.5000,237.00
238290.1520,574349.5000,229.00
238315.1520,574349.5000,300.00
238340.1520,574349.5000,302.00
238365.1520,574349.5000,311.00
238390.1520,574349.5000,304.00
238415.1520,574349.5000,352.00
238440.1520,574349.5000,385.00
238465.1520,574349.5000,390.00
238490.1520,574349.5000,393.00
238515.1520,574349.5000,336.00
238540.1520,574349.5000,243.00
238565.1520,574349.5000,238.00
238590.1520,574349.5000,358.00
238615.1520,574349.5000,337.00
238640.1520,574349.5000,333.00
238665.1520,574349.5000,339.00
238690.1520,574349.5000,298.00
238715.1520,574349.5000,273.00
238740.1520,574349.5000,281.00
238765.1520,574349.5000,282.00
238790.1520,574349.5000,283.00
238815.1520,574349.5000,342.00
238840.1520,574349.5000,414.00
238865.1520,574349.5000,459.00
238890.1520,574349.5000,469.00
238915.1520,574349.5000,430.00
238940.1520,574349.5000,407.00
238965.1520,574349.5000,393.00
238990.1520,574349.5000,377.00
239015.1520,574349.5000,401.00
239040.1520,574349.5000,392.00
239065.1520,574349.5000,393.00
239090.1520,574349.5000,386.00
239115.1520,574349.5000,526.00
239140.1520,574349.5000,498.00
239165.1520,574349.5000,420.00
239190.1520,574349.5000,421.00
239215.1520,574349.5000,398.00
239240.1520,574349.5000,379.00
239265.1520,574349.5000,367.00
239290.1520,574349.5000,336.00
239315.1520,574349.5000,286.00
239340.1520,574349.5000,244.00
239365.1520,574349.5000,213.00
239390.1520,574349.5000,194.00
239415.1520,574349.5000,129.00
239440.1520,574349.5000,103.00
239465.1520,574349.5000,92.00
239490.1520,574349.5000,73.00
239515.1520,574349.5000,73.00
239540.1520,574349.5000,87.00
239565.1520,574349.5000,70.00
239590.1520,574349.5000,73.00
239615.1520,574349.5000,36.00
239640.1520,574349.5000,18.00
239665.1520,574349.5000,-12.00
239690.1520,574349.5000,5.00
239715.1520,574349.5000,7.00
239740.1520,574349.5000,-10.00
239765.1520,574349.5000,-17.00
239790.1520,574349.5000,-20.00
